source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD018830-Sample-224	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 224	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_138.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-225	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 225	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_006.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-226	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 226	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_149.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-227	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 227	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_1610_100.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-228	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 228	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_065.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-229	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 229	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_218.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-230	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 230	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_1610_104.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-231	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 231	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_214.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-232	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 232	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_095.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-233	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 233	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_217.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-234	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 234	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_209.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-235	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 235	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1811_005.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-236	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 236	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_163.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-237	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 237	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_085.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-238	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 238	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_018.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-239	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 239	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_124.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-240	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 240	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_131.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-241	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 241	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_178.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-242	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 242	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_050.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-243	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 243	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_181.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-244	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 244	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_243.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-245	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 245	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_210.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-246	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 246	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_006.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-247	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 247	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_027.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-248	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 248	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_054.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-249	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 249	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_014.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-250	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 250	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_088.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-251	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 251	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_185.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-252	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 252	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_211.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-253	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 253	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_172.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-254	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 254	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_23.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-255	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 255	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_170.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-256	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 256	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_27.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-257	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 257	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_153.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-258	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 258	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1808_283.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-259	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 259	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_134.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-260	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 260	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_142.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-261	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 261	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_053.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-262	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 262	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_43.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-263	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 263	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1808_225.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-264	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 264	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_230.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-265	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 265	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1808_210.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-266	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 266	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_1610_116.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-267	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 267	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_206.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-268	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 268	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_227.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-269	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 269	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_128.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-270	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 270	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1704_027.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-271	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 271	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_1610_110.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-272	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 272	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_248.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-273	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 273	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_067.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-274	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 274	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_064.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-275	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 275	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_112.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-276	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 276	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_189.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-277	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 277	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_071.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-278	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 278	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_078.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-279	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 279	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_217.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
