source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000393-Sample-166	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 166	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_010_R2_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-167	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 167	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_13_20Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-168	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 168	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_06_20Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-169	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 169	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_21_27Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-170	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 170	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_09_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-171	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 171	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_24_27Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-172	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 172	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_06_7Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-173	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 173	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_21_14Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-174	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 174	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_04_7Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-175	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 175	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_004_R3_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-176	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 176	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_17_25Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-177	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 177	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_05_20Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-178	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 178	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_004_R3_8Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-179	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 179	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_05_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-180	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 180	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_15_25Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-181	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 181	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_23_27Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-182	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 182	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_013_R3_8Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-183	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 183	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_015_R1_7Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-184	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 184	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_006_R2_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-185	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 185	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_24_18Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-186	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 186	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_24_27Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-187	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 187	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_001_R3_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-188	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 188	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_07_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-189	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 189	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_16_7Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-190	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 190	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_008_R2_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-191	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 191	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_18_14Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-192	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 192	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_17_27Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-193	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 193	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_02_18Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-194	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 194	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_18_27Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-195	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 195	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_015_R3_8Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-196	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 196	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_002_R3_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-197	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 197	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_08_20Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-198	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 198	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_013_R3_5Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-199	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 199	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_08_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-200	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 200	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_009_R1_14Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-201	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 201	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_011_R3_5Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-202	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 202	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_20_27Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-203	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 203	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_001_R3_11Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-204	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 204	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_06_20Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-205	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 205	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_19_14Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-206	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 206	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_23_18Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
