source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000534-Sample-210	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-211	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-212	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-213	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-214	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-215	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-216	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-217	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-218	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-219	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-220	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-221	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-222	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-223	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-224	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-225	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-226	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-227	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-228	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-229	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-230	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-231	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-232	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-233	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-234	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-235	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-236	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-237	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-238	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-239	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-240	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 15	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00094.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-241	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-242	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-243	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-244	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-245	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-246	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-247	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-248	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-249	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-250	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-251	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-252	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-253	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-254	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-255	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-256	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 16	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00096.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
