source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD019394-Sample-41	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 41	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Protein_Expression_protein4a_spleen_f9_v02973.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-42	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 42	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Testis_Phosphorylation_testis_f1_01_w01604.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-43	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 43	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Brain_Phosphorylation_o05815.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-44	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 44	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f12_01_w01336.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-45	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 45	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Phosphorylation_o06206.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-46	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 46	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Protein_Expression_protein4_pancreas_f7_v02800.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-47	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 47	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Phosphorylation_o06251.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-48	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 48	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Testis_Phosphorylation_testis_f12_02_w01636.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-49	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 49	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f10_02_w1039.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-50	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 50	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f9_02_w1038.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-51	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 51	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	BrownFat_Phosphorylation_o06199.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-52	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 52	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f7_01_w01331.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-53	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 53	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Brain_Phosphorylation_o05814.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-54	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 54	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f4_01_w01328.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-55	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 55	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Testis_Phosphorylation_testis_f7_01_w01597.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-56	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 56	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Phosphorylation_o06241.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-57	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 57	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	testis_Protein_Expression_protein4a_testis_f1_v02984.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-58	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 58	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05348.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-59	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 59	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Brain_Phosphorylation_o05801.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-60	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 60	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Brain_Phosphorylation_o05824.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-61	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 61	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Kidney_Phosphorylation_o06233.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-62	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 62	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05399.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-63	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 63	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	liver_Protein_Expression_protein_liver_f4_v02861.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-64	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 64	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Phosphorylation_o05387.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-65	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 65	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Testis_Phosphorylation_testis_f11_02_w01616.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-66	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 66	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Spleen_Phosphorylation_o05319.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-67	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 67	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Heart_Protein_Expression_protein4_heart_f8_v02908.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-68	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 68	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Lung_Phosphorylation_o06095.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-69	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 69	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Pancreas_Phosphorylation_pancreas_f3_02_w01327b.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-70	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 70	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Lung_Phosphorylation_o06090.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD019394-Sample-71	Mus musculus	brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, and testis	normal	red blood cells	not available	male	three-week-old	run 71	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ-Orbitrap, LTQ-Velos-Orbitrap	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	tissue (brain, brown fat, heart, liver, lung, kidney, pancreas, spleen, testis)	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	7 ppm	0.5 m/z	orbitrap	Brain_Protein_Expression_protein4_brain_f7_v02854.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
